Age,Income,HomeVal,Dist2Bank,Loan,Acquisition
62,48000,275000,1.3,No,0
47,150000,475000,1.3,No,0
42,38000,187000,1.3,No,0
47,75000,550000,1.3,Yes,0
67,150000,950000,3.52,Yes,0
57,150000,375000,6.6,No,0
52,95000,375000,1.3,No,0
70,48000,113000,1.3,No,0
77,150000,950000,4.56,Yes,1
32,150000,550000,1.28,Yes,1
77,150000,650000,1.28,No,1
77,85000,325000,1.28,No,0
72,38000,275000,1.28,No,0
67,150000,550000,1.28,No,1
72,150000,475000,1.28,No,1
52,135000,425000,1.28,No,0
27,65000,137000,2.53,No,0
42,150000,550000,1.28,No,0
37,150000,750000,1.92,Yes,1
47,75000,163000,2.53,No,0
62,33000,113000,2.53,No,0
32,85000,550000,1.92,No,0
57,85000,225000,2.53,No,0
42,95000,163000,2.53,No,0
77,5000,137000,2.53,No,0
52,95000,163000,2.53,No,0
32,75000,137000,2.53,No,0
67,5000,87000,2.53,No,0
57,95000,225000,2.53,No,0
77,43000,225000,2.53,No,0
57,48000,163000,2.53,No,0
62,75000,163000,2.53,No,0
47,150000,550000,1.92,Yes,0
52,105000,225000,2.53,Yes,0
47,95000,375000,1.28,No,1
52,150000,750000,1.92,Yes,0
67,115000,475000,1.92,No,1
62,115000,550000,1.92,No,0
37,150000,650000,1.28,Yes,0
57,53000,163000,2.53,Yes,0
77,150000,550000,1.92,No,1
52,150000,550000,1.92,Yes,1
77,150000,475000,1.92,No,0
47,150000,650000,1.92,No,1
52,65000,550000,1.92,Yes,0
77,150000,650000,1.92,No,1
67,150000,375000,1.92,No,0
77,150000,375000,1.92,No,1
77,150000,425000,1.92,Yes,1
52,125000,425000,1.92,No,0
77,125000,375000,1.92,Yes,0
72,28000,375000,1.92,Yes,0
67,150000,550000,1.92,No,1
52,150000,425000,1.92,No,1
52,150000,650000,1.92,No,0
67,150000,650000,1.92,Yes,1
67,150000,375000,1.92,Yes,0
47,150000,550000,1.92,Yes,0
62,150000,550000,1.92,No,0
67,150000,475000,1.92,No,1
47,53000,187000,2.53,No,0
62,150000,375000,1.92,No,1
47,95000,425000,1.28,Yes,0
42,95000,275000,1.55,No,0
21,115000,225000,1.55,No,0
37,58000,187000,1.55,No,0
62,48000,275000,1.55,No,0
77,135000,275000,1.55,No,0
37,58000,275000,1.55,No,0
47,65000,225000,1.55,No,0
42,65000,225000,1.55,No,0
72,65000,163000,1.55,No,1
67,18000,163000,1.55,No,0
52,135000,275000,1.55,No,0
62,23000,113000,1.55,No,0
70,33000,163000,1.55,No,0
72,5000,13000,1.55,No,0
72,85000,225000,1.55,No,1
77,33000,137000,1.55,No,0
42,115000,225000,1.55,No,0
67,38000,187000,1.55,No,0
57,48000,225000,1.55,No,0
62,105000,325000,1.55,Yes,0
42,58000,137000,1.55,No,0
57,115000,275000,1.55,No,1
57,53000,225000,1.55,No,0
62,95000,325000,1.55,Yes,0
52,38000,225000,1.55,No,0
57,48000,225000,1.55,No,0
37,58000,275000,1.55,No,0
57,85000,225000,1.55,No,0
67,95000,275000,1.55,Yes,0
67,5000,163000,1.55,No,0
52,95000,187000,1.55,No,0
52,95000,225000,1.55,Yes,0
47,95000,187000,1.55,No,1
52,150000,375000,1.55,Yes,1
52,75000,225000,1.55,Yes,0
47,115000,225000,1.55,Yes,0
52,75000,225000,1.55,No,0
57,95000,187000,1.55,No,0
62,95000,187000,1.55,No,0
57,125000,225000,1.55,Yes,0
37,48000,163000,1.55,No,0
52,85000,325000,1.55,Yes,0
72,105000,275000,1.55,No,0
77,150000,1500000,1.55,Yes,1
57,95000,225000,1.55,No,0
52,75000,225000,1.55,No,0
42,85000,325000,1.55,Yes,1
52,85000,187000,1.55,No,0
52,85000,225000,1.55,No,1
37,53000,163000,1.55,No,1
72,33000,187000,1.55,Yes,0
42,75000,275000,1.55,Yes,0
77,48000,225000,1.55,No,0
42,85000,187000,1.55,Yes,0
77,23000,225000,1.55,No,0
52,115000,275000,1.55,No,1
37,135000,325000,1.55,No,0
62,125000,325000,1.55,No,0
57,105000,325000,1.55,Yes,1
62,85000,225000,1.55,No,0
72,150000,275000,0.88,No,1
72,65000,325000,0.88,No,0
37,135000,325000,0.88,No,1
72,95000,375000,0.88,No,1
37,150000,375000,0.88,Yes,1
37,75000,225000,0.88,Yes,0
42,95000,325000,0.88,Yes,0
70,48000,187000,0.88,No,1
42,65000,225000,0.88,No,1
52,65000,275000,0.88,Yes,0
77,85000,375000,0.88,No,0
32,95000,275000,0.88,No,0
57,95000,225000,0.88,No,0
42,65000,187000,0.88,No,0
67,75000,163000,0.88,No,1
72,53000,225000,0.88,No,1
52,75000,225000,0.88,No,0
47,150000,375000,0.88,No,1
37,135000,225000,0.88,Yes,0
37,115000,225000,0.88,No,0
77,23000,187000,0.88,No,0
42,105000,225000,0.88,No,0
52,58000,225000,0.88,Yes,0
37,75000,325000,0.88,No,1
67,65000,275000,0.88,Yes,1
72,95000,325000,0.88,No,0
77,95000,225000,0.88,No,1
77,48000,225000,0.88,No,0
37,135000,325000,0.88,No,1
72,53000,225000,0.88,No,0
47,125000,325000,0.88,No,1
62,135000,325000,0.88,No,1
42,85000,325000,0.88,Yes,0
62,65000,225000,0.88,No,1
77,28000,187000,0.88,No,0
62,58000,187000,0.88,No,1
72,95000,325000,0.88,Yes,0
52,150000,275000,0.88,Yes,1
70,85000,325000,0.88,No,0
72,53000,225000,0.88,No,1
32,85000,325000,0.88,Yes,0
42,135000,325000,0.88,No,1
32,75000,187000,0.88,No,1
47,150000,325000,0.88,No,1
47,115000,275000,0.88,No,0
62,75000,163000,0.88,Yes,0
47,43000,187000,0.88,No,0
52,150000,425000,0.88,No,1
57,75000,225000,0.88,No,0
52,135000,475000,0.88,No,1
62,150000,425000,0.88,Yes,0
67,115000,225000,0.88,Yes,1
47,115000,225000,0.88,No,1
72,23000,187000,0.88,Yes,0
42,115000,225000,0.88,No,0
57,125000,225000,0.88,No,1
37,95000,375000,0.88,Yes,1
72,33000,275000,0.88,No,0
77,85000,325000,0.88,No,1
70,65000,225000,0.88,No,1
57,135000,275000,0.88,No,1
57,150000,275000,0.88,Yes,0
70,95000,225000,0.88,No,1
37,75000,325000,0.88,No,1
62,150000,1500000,0.88,No,1
62,150000,375000,0.88,No,1
72,5000,163000,0.88,No,0
52,125000,275000,0.88,No,0
77,23000,187000,0.88,No,1
47,95000,225000,0.88,No,0
57,43000,225000,0.88,No,0
52,150000,275000,0.88,No,1
52,95000,325000,0.88,No,0
21,95000,325000,0.88,No,1
42,150000,425000,0.88,No,0
57,150000,850000,1.78,No,1
67,150000,650000,1.78,No,0
47,115000,750000,1.78,No,1
47,150000,475000,1.78,Yes,0
77,85000,650000,1.78,No,0
42,150000,750000,1.78,No,0
37,150000,650000,3.78,No,1
77,115000,425000,1.66,No,0
47,150000,950000,3.78,Yes,0
42,150000,750000,1.78,Yes,1
67,95000,475000,1.66,Yes,0
52,150000,750000,1.78,Yes,0
72,150000,550000,1.78,Yes,1
37,150000,475000,1.78,No,1
57,150000,650000,1.78,No,1
42,150000,750000,1.78,No,1
77,150000,650000,1.78,No,0
37,125000,950000,1.78,No,1
62,150000,750000,1.78,No,1
67,150000,550000,1.78,No,1
47,105000,425000,1.78,Yes,0
52,150000,650000,1.78,No,0
52,150000,650000,1.78,Yes,0
42,150000,750000,1.78,Yes,1
62,150000,650000,1.78,No,1
47,150000,750000,1.78,Yes,1
77,150000,325000,2.5,No,0
47,58000,187000,2.5,No,0
32,150000,550000,2.5,No,1
32,105000,325000,2.5,No,0
52,150000,750000,1.51,Yes,1
62,150000,650000,1.51,No,1
37,125000,275000,2.5,No,0
37,150000,325000,2.5,No,0
62,95000,325000,2.5,No,1
57,150000,325000,1.51,Yes,0
77,95000,375000,1.15,No,0
52,150000,750000,1.51,Yes,1
37,95000,275000,2.5,No,0
52,150000,850000,1.51,No,1
57,135000,375000,2.5,Yes,0
72,150000,850000,1.51,No,1
42,150000,375000,2.5,No,0
52,150000,375000,2.5,No,1
37,150000,1500000,2.5,No,1
52,150000,950000,1.51,No,0
57,150000,1500000,1.51,Yes,1
42,135000,325000,2.5,No,0
67,150000,375000,2.5,Yes,1
57,150000,225000,2.5,No,0
72,33000,275000,2.5,Yes,0
77,75000,325000,2.5,No,0
52,95000,375000,2.5,Yes,0
47,150000,325000,2.5,No,1
47,150000,550000,2.5,No,0
67,150000,225000,2.5,No,1
42,150000,425000,2.5,No,0
42,150000,325000,2.5,No,0
52,85000,275000,2.5,No,0
37,85000,225000,2.5,Yes,0
52,95000,275000,2.5,No,1
52,115000,225000,2.5,No,1
57,150000,275000,2.5,Yes,0
57,85000,325000,2.5,Yes,0
47,150000,325000,2.5,No,0
52,65000,325000,2.5,No,0
52,135000,325000,2.5,No,0
57,150000,375000,2.5,No,0
70,58000,275000,2.5,No,1
62,58000,275000,2.5,No,1
77,150000,275000,2.5,No,0
42,150000,425000,2.5,No,1
42,95000,325000,2.5,No,0
57,150000,375000,2.5,No,1
72,75000,275000,2.5,No,1
62,95000,187000,2.5,No,0
67,38000,187000,2.5,No,0
77,150000,1500000,2.5,No,1
52,150000,325000,2.5,Yes,0
62,150000,275000,2.5,No,1
37,75000,425000,2.5,No,1
57,150000,750000,1.51,Yes,1
62,95000,375000,1.15,Yes,0
42,150000,850000,1.51,Yes,0
70,150000,475000,1.51,No,1
70,150000,950000,1.51,Yes,1
42,150000,475000,2.5,No,0
42,95000,275000,2.5,No,0
37,125000,650000,1.51,Yes,1
77,58000,325000,2.5,No,0
32,150000,475000,1.15,Yes,1
67,58000,225000,2.5,No,0
27,53000,225000,2.5,No,0
52,150000,325000,2.5,No,1
57,135000,275000,1.51,No,1
62,150000,850000,1.51,Yes,0
67,150000,750000,1.51,No,1
62,58000,550000,1.51,No,0
77,53000,325000,1.15,No,0
57,75000,325000,2.5,Yes,0
77,43000,375000,2.5,No,0
67,75000,275000,2.5,No,0
72,58000,275000,2.5,No,0
37,115000,275000,2.5,No,0
47,105000,375000,2.5,No,0
47,150000,325000,2.5,Yes,0
42,150000,475000,2.5,Yes,1
37,43000,275000,1.03,No,0
52,95000,225000,1.03,No,1
52,95000,375000,1.03,No,0
52,65000,325000,1.03,No,1
57,65000,275000,1.03,No,0
77,125000,375000,1.24,No,1
47,150000,850000,1.24,Yes,1
32,150000,550000,1.24,No,1
37,150000,425000,1.24,Yes,0
77,75000,425000,1.24,No,1
42,85000,475000,1.24,Yes,1
67,38000,375000,1.24,No,0
47,150000,375000,1.24,No,1
52,65000,325000,1.24,No,0
42,150000,750000,1.24,No,0
47,65000,550000,1.24,No,0
72,75000,950000,1.24,Yes,0
77,105000,375000,1.24,No,0
77,105000,375000,1.24,No,0
70,95000,225000,1.24,No,0
77,105000,650000,1.24,No,0
62,65000,550000,1.24,No,0
57,150000,475000,1.24,No,1
77,33000,550000,1.24,No,0
57,95000,475000,1.24,No,0
42,48000,187000,1.09,No,0
32,150000,425000,4.6,No,0
57,48000,225000,1.09,No,0
47,125000,225000,1.09,Yes,1
70,48000,113000,1.09,No,0
47,53000,137000,1.09,Yes,1
32,38000,113000,1.09,No,0
52,105000,225000,1.09,No,0
77,23000,325000,1.15,Yes,0
47,95000,187000,1.09,No,0
27,95000,325000,1.15,No,0
47,48000,163000,1.09,No,0
77,38000,425000,1.15,Yes,0
57,65000,187000,1.09,No,0
47,38000,275000,4.6,No,0
42,75000,225000,1.15,No,0
52,150000,325000,1.09,No,1
67,38000,163000,1.09,No,0
47,75000,187000,1.09,No,0
62,115000,187000,1.09,Yes,0
47,105000,187000,1.09,No,0
47,85000,163000,1.09,Yes,1
32,75000,187000,1.09,Yes,0
57,65000,163000,1.09,No,0
52,65000,113000,1.09,No,0
67,75000,187000,1.09,Yes,0
42,85000,163000,1.09,No,0
67,95000,187000,1.09,No,0
57,75000,187000,1.09,No,0
42,48000,163000,1.09,No,0
47,75000,187000,1.09,No,0
62,58000,187000,1.09,No,0
57,65000,225000,1.09,No,0
62,105000,225000,1.09,Yes,0
52,58000,163000,1.09,Yes,0
47,58000,187000,1.09,Yes,0
70,65000,163000,1.09,No,1
77,5000,163000,1.09,No,0
77,33000,137000,1.09,No,0
52,95000,137000,1.09,No,0
57,95000,187000,1.09,No,0
72,13000,113000,1.09,No,0
37,85000,225000,1.09,Yes,1
62,75000,137000,1.09,No,0
62,95000,187000,1.09,Yes,0
52,75000,163000,1.09,Yes,1
52,95000,225000,1.09,Yes,0
42,85000,187000,1.09,No,0
72,85000,187000,1.09,Yes,1
57,75000,137000,1.09,No,1
77,13000,137000,1.09,Yes,0
62,95000,225000,1.09,No,1
47,28000,137000,1.09,Yes,0
70,23000,87000,1.09,No,0
62,95000,275000,1.09,No,0
42,43000,137000,1.09,No,0
37,95000,163000,1.09,No,0
77,28000,225000,1.09,No,0
62,43000,163000,1.09,No,0
52,65000,187000,1.09,No,0
